player_id,player_name,team,age,gp,mpg,ppg,rpg,apg,spg,bpg,ts_pct,efg_pct,ast_tov,pts_per36,ast_per36,reb_per36,breakout_probability,projected_ppg,projected_ppg_growth,hidden_gem_score,model_reason
1642949,Yanic Konan Niederhäuser,LAC,23.0,41,10.33361788617886,4.2926829268292686,2.8536585365853657,0.2926829268292683,0.12195121951219512,0.7317073170731707,0.6913890634820867,0.645,0.5217391304347826,14.954741608216928,1.0196414732875179,9.941504364553298,0.18107664045764352,5.272078786518874,0.9793958596896051,39.025480285411355,"Eficiência de arremesso, papel atual limitado"
1631119,Jaylin Williams,OKC,24.0,65,19.651923076923076,7.2153846153846155,5.507692307692308,2.4307692307692306,0.47692307692307695,0.6461538461538462,0.5974826742763962,0.5625,2.3582089552238807,13.217731676289265,4.452881886681672,10.089441236911636,0.2563050343502295,8.076622089586177,0.8612374742015616,38.961234720587925,"Eficiência de arremesso, boa relação assistência/erro"
1642914,Javon Small,MEM,23.0,41,20.241666666666667,9.658536585365853,3.1219512195121952,3.682926829268293,0.8292682926829268,0.21951219512195122,0.6109602567267342,0.5694444444444444,2.6964285714285716,17.17780076112824,6.550120997298899,5.55242044804145,0.2639280156252232,10.389378822895777,0.7308422375299237,38.61543844974872,"Eficiência de arremesso, boa relação assistência/erro"
1642345,Oso Ighodaro,PHX,23.0,82,22.053292682926827,6.475609756097561,5.097560975609756,2.2560975609756095,0.8902439024390244,0.6951219512195121,0.6359586087956309,0.6530054644808743,1.8316831683168318,10.570845568108297,3.6828746329567514,8.321305927437416,0.28198887695031677,7.248495613623254,0.7728858575256927,38.59974967805056,Eficiência de arremesso
1642265,Rob Dillingham,CHI,21.0,65,14.922358974358975,6.292307692307692,2.0153846153846153,2.2,0.7230769230769231,0.09230769230769231,0.46882164144887667,0.44660194174757284,1.43,15.18011175795399,5.307471837133058,4.862089585065948,0.29484084384481046,7.260427945463561,0.9681202531558686,38.59275243556097,Papel atual limitado
1642258,Zaccharie Risacher,ATL,21.0,67,22.43661691542288,9.567164179104477,3.8358208955223883,1.1343283582089552,0.8805970149253731,0.5373134328358209,0.5568102849200833,0.5438432835820896,1.3103448275862069,15.35070602426737,1.8200525083374728,6.154651245299085,0.337977994213923,10.4817655034437,0.9146013243392233,38.48336799501878,Perfil estatístico semelhante a breakouts históricos
1642271,Kyle Filipowski,UTA,22.0,77,23.388874458874458,11.415584415584416,7.1688311688311686,2.5714285714285716,0.948051948051948,0.5064935064935064,0.5857813083115637,0.547945205479452,1.584,17.570791603659565,3.9579257537253625,11.034217252810102,0.46264209592329053,11.206309971335196,-0.20927444424921937,38.47844780590147,Eficiência de arremesso
1641717,Cason Wallace,OKC,22.0,77,26.572337662337663,8.571428571428571,3.090909090909091,2.5974025974025974,1.948051948051948,0.36363636363636365,0.537529319781079,0.5179794520547946,2.73972602739726,11.61250592599471,3.5189411896953673,4.187540015737487,0.21865206654545521,10.127940308451958,1.5565117370233867,38.32405643108437,Boa relação assistência/erro
1631093,Jaden Ivey,CHI,24.0,37,18.115,8.54054054054054,2.4594594594594597,1.837837837837838,0.6216216216216216,0.3783783783783784,0.571056816538962,0.54296875,1.6585365853658536,16.972644739688626,3.6523412730975524,4.887691997821725,0.2845750216623801,9.296846237577078,0.756305697036538,38.05524064926224,Perfil estatístico semelhante a breakouts históricos
1630549,Day'Ron Sharpe,BKN,24.0,62,18.708306451612902,8.709677419354838,6.661290322580645,2.338709677419355,1.0806451612903225,0.41935483870967744,0.6384790011350738,0.6137640449438202,1.3679245283018868,16.75984878202282,4.5003297655431655,12.818180642547084,0.2574320908368095,9.480177399729497,0.7704999803746588,37.83948788759079,Eficiência de arremesso
